Sony_RX100m7/DSC01094.JPG,2624,1498,3496,2964,bicycle
Sony_RX100m7/DSC01094.JPG,2227,660,2462,1329,person
Sony_RX100m7/DSC01094.JPG,4804,685,4881,932,person
Sony_RX100m7/DSC01094.JPG,4956,713,5010,844,person
Sony_RX100m7/DSC01094.JPG,4999,704,5050,833,person
Sony_RX100m7/DSC01094.JPG,5065,727,5116,820,person
Sony_RX100m7/DSC01096.JPG,2411,1385,2826,3178,person
Sony_RX100m7/DSC01096.JPG,2527,1273,3214,3286,person
Sony_RX100m7/DSC01097.JPG,735,1881,3234,3144,car
Sony_RX100m7/DSC01097.JPG,2948,1859,4479,2743,car
Sony_RX100m7/DSC01097.JPG,4215,2054,4996,2573,bicycle
Sony_RX100m7/DSC01097.JPG,4826,2005,5472,2511,bicycle
Sony_RX100m7/DSC01097.JPG,4342,2087,5080,2563,bicycle
Sony_RX100m7/DSC01098.JPG,404,1131,4814,3279,car
Sony_RX100m7/DSC01098.JPG,4521,1489,5472,2416,bicycle
Sony_RX100m7/DSC01098.JPG,5014,1500,5472,2373,bicycle
Sony_RX100m7/DSC01099.JPG,2216,1814,2625,2758,person
Sony_RX100m7/DSC01099.JPG,2201,2274,2692,2918,bicycle
Sony_RX100m7/DSC01099.JPG,3140,1956,3441,2245,bicycle
Sony_RX100m7/DSC01099.JPG,3574,2048,4086,2426,bicycle
Sony_RX100m7/DSC01099.JPG,3802,2057,4289,2443,bicycle
Sony_RX100m7/DSC01099.JPG,3867,2030,4412,2448,bicycle
Sony_RX100m7/DSC01099.JPG,1428,1972,1794,2235,bicycle
Sony_RX100m7/DSC01101.JPG,3729,2206,3939,2389,car
Sony_RX100m7/DSC01101.JPG,3902,2209,4295,2533,car
Sony_RX100m7/DSC01101.JPG,2842,2215,2959,2542,person
Sony_RX100m7/DSC01101.JPG,2840,2369,2966,2581,bicycle
Sony_RX100m7/DSC01101.JPG,2552,2386,2838,2561,bicycle
Sony_RX100m7/DSC01101.JPG,2476,2413,2785,2585,bicycle
Sony_RX100m7/DSC01101.JPG,2088,2263,2356,2947,person
Sony_RX100m7/DSC01101.JPG,1294,2295,1543,2999,person
Sony_RX100m7/DSC01101.JPG,829,2534,1089,3097,person
Sony_RX100m7/DSC01101.JPG,1062,2532,1311,3091,person
Sony_RX100m7/DSC01101.JPG,664,2741,1102,3140,bicycle
Sony_RX100m7/DSC01101.JPG,1071,2725,1285,3119,bicycle
Sony_RX100m7/DSC01101.JPG,943,2605,1450,2947,bicycle
Sony_RX100m7/DSC01101.JPG,1063,2601,1582,2896,bicycle
Sony_RX100m7/DSC01101.JPG,1231,2578,1750,2856,bicycle
Sony_RX100m7/DSC01101.JPG,1376,2559,1907,2808,bicycle
Sony_RX100m7/DSC01101.JPG,1505,2559,1985,2778,bicycle
Sony_RX100m7/DSC01101.JPG,1649,2543,2064,2767,bicycle
Sony_RX100m7/DSC01101.JPG,27,2702,604,3249,bicycle
Sony_RX100m7/DSC01102.JPG,0,2044,681,2465,bicycle
Sony_RX100m7/DSC01102.JPG,777,1993,1237,2321,bicycle
Sony_RX100m7/DSC01102.JPG,1448,1991,1818,2223,bicycle
Sony_RX100m7/DSC01102.JPG,1858,1957,2161,2150,bicycle
Sony_RX100m7/DSC01102.JPG,2015,1931,2280,2107,bicycle
Sony_RX100m7/DSC01102.JPG,2097,1939,2319,2102,bicycle
Sony_RX100m7/DSC01102.JPG,2413,1823,2949,2184,car
Sony_RX100m7/DSC01102.JPG,3513,1845,3680,1985,car
Sony_RX100m7/DSC01102.JPG,3002,1868,3116,1948,bicycle
Sony_RX100m7/DSC01102.JPG,4597,2003,5301,2419,bicycle
Sony_RX100m7/DSC01102.JPG,4365,1977,4892,2287,bicycle
Sony_RX100m7/DSC01102.JPG,2219,1932,2434,2103,bicycle
Sony_RX100m7/DSC01103.JPG,1641,1163,4016,3138,bicycle
Sony_RX100m7/DSC01104.JPG,914,946,4217,3279,bicycle
Sony_RX100m7/DSC01104.JPG,3002,746,5454,2731,bicycle
Sony_RX100m7/DSC01104.JPG,3707,692,5472,2487,bicycle
Sony_RX100m7/DSC01105.JPG,827,925,3946,3349,bicycle
Sony_RX100m7/DSC01106.JPG,2516,1480,4304,2779,bicycle
Sony_RX100m7/DSC01106.JPG,1365,1414,2680,2516,bicycle
Sony_RX100m7/DSC01107.JPG,1082,919,1879,3268,person
Sony_RX100m7/DSC01107.JPG,2243,984,2942,3290,person
Sony_RX100m7/DSC01107.JPG,1950,1527,2763,2060,bicycle
Sony_RX100m7/DSC01107.JPG,2522,1439,3273,1847,bicycle
Sony_RX100m7/DSC01107.JPG,2543,1410,3294,1828,bicycle
Sony_RX100m7/DSC01107.JPG,4868,1215,5101,1632,bicycle
Sony_RX100m7/DSC01107.JPG,4864,991,5094,1542,person
Sony_RX100m7/DSC01108.JPG,1142,866,4120,3241,bicycle
Sony_RX100m7/DSC01109.JPG,1634,1341,3592,2543,car
Sony_RX100m7/DSC01109.JPG,156,1200,568,2260,person
Sony_RX100m7/DSC01109.JPG,165,1597,514,2407,bicycle
Sony_RX100m7/DSC01110.JPG,1690,448,4310,3371,car
Sony_RX100m7/DSC01112.JPG,2443,1691,2966,3132,person
Sony_RX100m7/DSC01112.JPG,3111,1458,3578,2924,person
Sony_RX100m7/DSC01113.JPG,3003,1451,3578,3485,person
Sony_RX100m7/DSC01116.JPG,773,0,4027,3496,bicycle
Sony_RX100m7/DSC01117.JPG,420,1076,2148,2624,bicycle
Sony_RX100m7/DSC01117.JPG,2391,1142,5131,3123,bicycle
Sony_RX100m7/DSC01120.JPG,9,974,4722,3229,car
Sony_RX100m7/DSC01121.JPG,371,881,5472,3610,car
Sony_RX100m7/DSC01122.JPG,4283,1641,4917,3648,person
Sony_RX100m7/DSC01124.JPG,2664,1682,2874,2501,person
Sony_RX100m7/DSC01124.JPG,2764,1598,3027,2501,person
Sony_RX100m7/DSC01124.JPG,5105,1725,5168,2015,person
Sony_RX100m7/DSC01125.JPG,1961,1174,2968,2981,person
Sony_RX100m7/DSC01126.JPG,740,1081,1803,2885,person
Sony_RX100m7/DSC01126.JPG,2912,1145,2993,1406,person
Sony_RX100m7/DSC01127.JPG,1958,2104,2139,2775,person
Sony_RX100m7/DSC01129.JPG,2353,1084,3039,3333,person
Sony_RX100m7/DSC01129.JPG,175,1283,333,1855,person
Sony_RX100m7/DSC01130.JPG,3333,1532,3691,2720,person
Sony_RX100m7/DSC01131.JPG,1190,800,4846,3317,car
Sony_RX100m7/DSC01131.JPG,1244,1146,1521,1359,bicycle
Sony_RX100m7/DSC01131.JPG,900,1132,1198,1363,bicycle
Sony_RX100m7/DSC01131.JPG,531,1143,779,1378,bicycle
Sony_RX100m7/DSC01131.JPG,229,1171,464,1406,bicycle
Sony_RX100m7/DSC01131.JPG,735,1136,1012,1385,bicycle
Sony_RX100m7/DSC01131.JPG,99,1143,367,1367,bicycle
Sony_RX100m7/DSC01131.JPG,927,1313,1395,1575,bicycle
Sony_RX100m7/DSC01132.JPG,1076,1748,3021,2786,car
Sony_RX100m7/DSC01132.JPG,196,1896,2006,2806,car
Sony_RX100m7/DSC01132.JPG,2521,1781,3961,2596,car
Sony_RX100m7/DSC01132.JPG,2961,1705,4762,2436,person
Sony_RX100m7/DSC01133.JPG,122,1608,2015,2357,car
Sony_RX100m7/DSC01133.JPG,1125,1483,3306,2351,car
Sony_RX100m7/DSC01133.JPG,2129,1511,4065,2237,car
Sony_RX100m7/DSC01133.JPG,2915,1505,4722,2172,car
Sony_RX100m7/DSC01134.JPG,1536,1557,2369,1937,car
Sony_RX100m7/DSC01134.JPG,2096,1514,2928,1950,car
Sony_RX100m7/DSC01134.JPG,2515,1543,3319,1894,bicycle
Sony_RX100m7/DSC01134.JPG,2857,1547,3636,1859,car
Sony_RX100m7/DSC01135.JPG,2,1408,1757,2230,car
Sony_RX100m7/DSC01135.JPG,1224,1265,2990,2180,car
Sony_RX100m7/DSC01135.JPG,1911,1312,3798,2168,bicycle
Sony_RX100m7/DSC01135.JPG,2862,1323,4466,2003,car
Sony_RX100m7/DSC01136.JPG,30,1468,1864,2346,car
Sony_RX100m7/DSC01136.JPG,1050,1294,3019,2222,car
Sony_RX100m7/DSC01136.JPG,2053,1386,3870,2184,car
Sony_RX100m7/DSC01136.JPG,2819,1397,4516,2053,car
Sony_RX100m7/DSC01137.JPG,399,1541,2159,2369,car
Sony_RX100m7/DSC01137.JPG,1488,1422,3365,2283,car
Sony_RX100m7/DSC01137.JPG,2420,1461,4143,2190,car
Sony_RX100m7/DSC01137.JPG,3307,1477,4833,2127,car
Sony_RX100m7/DSC01138.JPG,68,1768,1841,2583,car
Sony_RX100m7/DSC01138.JPG,1216,1625,3014,2488,car
Sony_RX100m7/DSC01138.JPG,2107,1647,3797,2380,car
Sony_RX100m7/DSC01138.JPG,2970,1628,4476,2297,car
Sony_RX100m7/DSC01140.JPG,112,1607,1915,2429,car
Sony_RX100m7/DSC01140.JPG,1281,1461,3115,2371,car
Sony_RX100m7/DSC01140.JPG,2141,1521,3884,2249,car
Sony_RX100m7/DSC01140.JPG,3045,1521,4561,2159,car
Sony_RX100m7/DSC01141.JPG,1441,1861,1954,2690,person
Sony_RX100m7/DSC01141.JPG,1466,2162,1923,2876,bicycle
Sony_RX100m7/DSC01141.JPG,2488,1769,2670,2178,person
Sony_RX100m7/DSC01141.JPG,2638,1771,2748,2157,person
Sony_RX100m7/DSC01143.JPG,2353,824,3128,3005,person
Sony_RX100m7/DSC01143.JPG,1399,833,1607,1271,person
Sony_RX100m7/DSC01143.JPG,1416,982,1586,1357,bicycle
Sony_RX100m7/DSC01144.JPG,1950,1717,2454,3071,person
Sony_RX100m7/DSC01144.JPG,2624,1515,3441,3133,person
Sony_RX100m7/DSC01144.JPG,668,1790,931,2543,person
Sony_RX100m7/DSC01144.JPG,4238,1643,4404,2024,person
Sony_RX100m7/DSC01144.JPG,3321,1639,3370,1727,person
Sony_RX100m7/DSC01144.JPG,3720,1743,3785,1877,bicycle
Sony_RX100m7/DSC01144.JPG,3720,1678,3790,1836,person
Sony_RX100m7/DSC01144.JPG,5421,1632,5471,1866,bicycle
Sony_RX100m7/DSC01144.JPG,4686,1642,4877,1729,car
Sony_RX100m7/DSC01144.JPG,3295,1675,3412,1741,bicycle
Sony_RX100m7/DSC01145.JPG,2557,1664,3323,3073,person
Sony_RX100m7/DSC01147.JPG,3295,906,4079,3191,person
Sony_RX100m7/DSC01147.JPG,893,1481,1632,1953,bicycle
Sony_RX100m7/DSC01147.JPG,0,3150,642,3648,bicycle
Sony_RX100m7/DSC01147.JPG,0,1403,51,1570,bicycle
Sony_RX100m7/DSC01147.JPG,0,1321,137,1546,bicycle
Sony_RX100m7/DSC01147.JPG,0,1300,114,1507,bicycle
Sony_RX100m7/DSC01147.JPG,0,1314,188,1497,bicycle
Sony_RX100m7/DSC01147.JPG,0,1298,259,1468,bicycle
Sony_RX100m7/DSC01147.JPG,283,1300,450,1597,bicycle
Sony_RX100m7/DSC01147.JPG,259,1045,450,1552,person
Sony_RX100m7/DSC01147.JPG,1258,1138,1367,1332,bicycle
Sony_RX100m7/DSC01147.JPG,1252,1028,1367,1303,person
Sony_RX100m7/DSC01147.JPG,1208,1051,1303,1306,person
Sony_RX100m7/DSC01147.JPG,1379,1046,1436,1249,person
Sony_RX100m7/DSC01147.JPG,1453,1046,1520,1246,person
Sony_RX100m7/DSC01147.JPG,1512,1063,1573,1249,person
Sony_RX100m7/DSC01147.JPG,1569,1066,1645,1255,person
Sony_RX100m7/DSC01147.JPG,1720,1050,1806,1259,person
Sony_RX100m7/DSC01147.JPG,37,1264,322,1467,bicycle
Sony_RX100m7/DSC01147.JPG,264,1255,549,1449,bicycle
Sony_RX100m7/DSC01147.JPG,525,1228,760,1401,bicycle
Sony_RX100m7/DSC01147.JPG,560,1198,799,1369,bicycle
Sony_RX100m7/DSC01147.JPG,586,1194,823,1354,bicycle
Sony_RX100m7/DSC01147.JPG,611,1200,865,1344,bicycle
Sony_RX100m7/DSC01147.JPG,743,1188,1009,1323,bicycle
Sony_RX100m7/DSC01147.JPG,868,1150,1086,1284,bicycle
Sony_RX100m7/DSC01147.JPG,887,1147,1121,1278,bicycle
Sony_RX100m7/DSC01147.JPG,1050,1158,1223,1273,bicycle
Sony_RX100m7/DSC01147.JPG,2038,1067,2072,1134,person
Sony_RX100m7/DSC01147.JPG,1999,1061,2044,1131,person
Sony_RX100m7/DSC01147.JPG,1900,1049,1937,1141,person
Sony_RX100m7/DSC01147.JPG,1925,1047,1960,1133,person
Sony_RX100m7/DSC01148.JPG,2932,1462,3502,2981,person
Sony_RX100m7/DSC01148.JPG,2872,2140,3610,3089,bicycle
Sony_RX100m7/DSC01148.JPG,4153,1430,4397,2292,person
Sony_RX100m7/DSC01148.JPG,4158,1820,4424,2373,bicycle
Sony_RX100m7/DSC01148.JPG,5248,1403,5438,1961,person
Sony_RX100m7/DSC01148.JPG,5152,2333,5470,3085,bicycle
Sony_RX100m7/DSC01148.JPG,0,1954,581,2623,bicycle
Sony_RX100m7/DSC01148.JPG,0,1998,684,2628,bicycle
Sony_RX100m7/DSC01148.JPG,689,1959,1727,2694,bicycle
Sony_RX100m7/DSC01148.JPG,2935,1819,3742,2350,bicycle
Sony_RX100m7/DSC01148.JPG,3184,1846,3829,2256,bicycle
Sony_RX100m7/DSC01148.JPG,3649,1752,4260,2212,bicycle
Sony_RX100m7/DSC01148.JPG,1112,2013,2057,2652,bicycle
Sony_RX100m7/DSC01148.JPG,3801,1753,4380,2186,bicycle
Sony_RX100m7/DSC01148.JPG,3845,1749,4436,2154,bicycle
Sony_RX100m7/DSC01148.JPG,4036,1761,4501,2158,bicycle
Sony_RX100m7/DSC01148.JPG,4092,1749,4550,2069,bicycle
Sony_RX100m7/DSC01148.JPG,4869,1640,5307,1915,bicycle
Sony_RX100m7/DSC01148.JPG,1882,1903,2761,2558,bicycle
Sony_RX100m7/DSC01150.JPG,2801,1402,3208,2872,person
Sony_RX100m7/DSC01150.JPG,2102,1266,3143,3284,person
Sony_RX100m7/DSC01150.JPG,1879,2205,3447,3588,bicycle
Sony_RX100m7/DSC01150.JPG,4835,1462,5020,1793,bicycle
Sony_RX100m7/DSC01150.JPG,3593,1375,4098,1619,car
Sony_RX100m7/DSC01150.JPG,1099,1399,1185,1588,person
Sony_RX100m7/DSC01150.JPG,1096,1498,1182,1652,bicycle
Sony_RX100m7/DSC01150.JPG,1375,1375,1472,1615,person
Sony_RX100m7/DSC01150.JPG,1725,1402,1801,1588,person
Sony_RX100m7/DSC01150.JPG,1801,1382,1908,1612,person
Sony_RX100m7/DSC01150.JPG,1958,1392,2043,1596,person
Sony_RX100m7/DSC01150.JPG,2040,1390,2117,1678,person
Sony_RX100m7/DSC01151.JPG,2260,1522,4060,2764,bicycle
Sony_RX100m7/DSC01151.JPG,3974,2460,5075,3648,bicycle
Sony_RX100m7/DSC01151.JPG,4983,1011,5470,1368,bicycle
Sony_RX100m7/DSC01151.JPG,5042,606,5131,851,person
Sony_RX100m7/DSC01151.JPG,5127,618,5211,849,person
Sony_RX100m7/DSC01151.JPG,5199,628,5276,839,person
Sony_RX100m7/DSC01151.JPG,27,920,516,1200,bicycle
Sony_RX100m7/DSC01151.JPG,3045,802,3482,1114,bicycle
Sony_RX100m7/DSC01151.JPG,2583,798,3005,1085,bicycle
Sony_RX100m7/DSC01151.JPG,3530,842,3930,1092,bicycle
Sony_RX100m7/DSC01151.JPG,3886,798,4282,1059,bicycle
Sony_RX100m7/DSC01151.JPG,4014,806,4363,1019,bicycle
Sony_RX100m7/DSC01151.JPG,4088,769,4400,982,bicycle
Sony_RX100m7/DSC01151.JPG,4315,776,4602,964,bicycle
Sony_RX100m7/DSC01151.JPG,4448,773,4697,938,bicycle
Sony_RX100m7/DSC01151.JPG,4532,747,4727,909,bicycle
Sony_RX100m7/DSC01151.JPG,4745,765,4965,905,bicycle
Sony_RX100m7/DSC01151.JPG,4543,732,4752,894,bicycle
Sony_RX100m7/DSC01153.JPG,746,835,4190,3407,bicycle
Sony_RX100m7/DSC01153.JPG,4871,189,5472,1552,bicycle
Sony_RX100m7/DSC01153.JPG,4593,154,5472,1493,bicycle
Sony_RX100m7/DSC01153.JPG,2879,155,4092,1251,bicycle
Sony_RX100m7/DSC01153.JPG,2433,227,3493,1276,bicycle
Sony_RX100m7/DSC01153.JPG,1848,176,2996,1201,bicycle
Sony_RX100m7/DSC01153.JPG,1893,95,3124,940,bicycle
Sony_RX100m7/DSC01153.JPG,782,152,2058,940,bicycle
Sony_RX100m7/DSC01154.JPG,1961,1093,2818,2780,person
Sony_RX100m7/DSC01154.JPG,1966,1831,2942,3083,bicycle
Sony_RX100m7/DSC01154.JPG,2492,1771,3713,2829,bicycle
Sony_RX100m7/DSC01155.JPG,3543,1620,3925,2673,person
Sony_RX100m7/DSC01155.JPG,1011,1584,1414,2626,person
Sony_RX100m7/DSC01155.JPG,1021,1977,1404,2723,bicycle
Sony_RX100m7/DSC01155.JPG,149,1645,574,2633,person
Sony_RX100m7/DSC01155.JPG,192,1981,578,2763,bicycle
Sony_RX100m7/DSC01155.JPG,0,2055,159,2359,bicycle
Sony_RX100m7/DSC01155.JPG,385,1790,695,2023,bicycle
Sony_RX100m7/DSC01155.JPG,543,1782,790,1920,bicycle
Sony_RX100m7/DSC01155.JPG,0,1892,315,2172,bicycle
Sony_RX100m7/DSC01155.JPG,0,1872,204,2115,bicycle
Sony_RX100m7/DSC01155.JPG,0,1856,148,2047,bicycle
Sony_RX100m7/DSC01155.JPG,0,1910,258,2168,bicycle
Sony_RX100m7/DSC01155.JPG,366,1818,696,1980,bicycle
Sony_RX100m7/DSC01155.JPG,355,1790,665,1953,bicycle
Sony_RX100m7/DSC01155.JPG,1659,1626,1738,1820,person
Sony_RX100m7/DSC01155.JPG,1520,1644,1553,1743,person
Sony_RX100m7/DSC01155.JPG,1467,1646,1505,1754,person
Sony_RX100m7/DSC01155.JPG,1379,1652,1410,1728,person
Sony_RX100m7/DSC01155.JPG,1349,1671,1374,1733,person
Sony_RX100m7/DSC01155.JPG,1522,1691,1548,1754,bicycle
Sony_RX100m7/DSC01155.JPG,1465,1691,1510,1752,bicycle
Sony_RX100m7/DSC01156.JPG,4175,1824,4402,2492,person
Sony_RX100m7/DSC01156.JPG,3917,1837,4000,2090,person
Sony_RX100m7/DSC01156.JPG,3430,1848,3557,2165,person
Sony_RX100m7/DSC01156.JPG,3442,1981,3548,2211,bicycle
Sony_RX100m7/DSC01156.JPG,3197,1877,3307,2173,person
Sony_RX100m7/DSC01156.JPG,3200,1998,3301,2219,bicycle
Sony_RX100m7/DSC01156.JPG,2947,2004,3013,2122,person
Sony_RX100m7/DSC01156.JPG,2962,2064,3019,2162,bicycle
Sony_RX100m7/DSC01156.JPG,2240,1828,2501,2550,person
Sony_RX100m7/DSC01156.JPG,2265,2136,2432,2619,bicycle
Sony_RX100m7/DSC01156.JPG,3730,1851,3827,2053,person
Sony_RX100m7/DSC01156.JPG,2612,1988,2873,2145,bicycle
Sony_RX100m7/DSC01156.JPG,2596,1993,2851,2145,bicycle
Sony_RX100m7/DSC01156.JPG,2572,1999,2833,2157,bicycle
Sony_RX100m7/DSC01156.JPG,2455,1998,2748,2164,bicycle
Sony_RX100m7/DSC01156.JPG,2427,2006,2728,2176,bicycle
Sony_RX100m7/DSC01156.JPG,2353,2006,2681,2187,bicycle
Sony_RX100m7/DSC01156.JPG,2319,2027,2706,2215,bicycle
Sony_RX100m7/DSC01156.JPG,2270,2042,2666,2287,bicycle
Sony_RX100m7/DSC01156.JPG,1940,2048,2407,2277,bicycle
Sony_RX100m7/DSC01156.JPG,1737,2067,2274,2371,bicycle
Sony_RX100m7/DSC01156.JPG,1808,2050,2297,2347,bicycle
Sony_RX100m7/DSC01156.JPG,1630,2077,2139,2379,bicycle
Sony_RX100m7/DSC01156.JPG,1475,2115,2056,2441,bicycle
Sony_RX100m7/DSC01156.JPG,1524,2149,2109,2534,bicycle
Sony_RX100m7/DSC01156.JPG,988,2177,1755,2647,bicycle
Sony_RX100m7/DSC01156.JPG,898,2201,1739,2762,bicycle
Sony_RX100m7/DSC01156.JPG,322,2224,1234,2844,bicycle
Sony_RX100m7/DSC01156.JPG,155,2217,1094,2900,bicycle
Sony_RX100m7/DSC01156.JPG,0,2349,654,3077,bicycle
Sony_RX100m7/DSC01156.JPG,0,2291,850,2981,bicycle
Sony_RX100m7/DSC01156.JPG,0,2319,937,3004,bicycle
Sony_RX100m7/DSC01156.JPG,627,2249,1442,2761,bicycle
Sony_RX100m7/DSC01157.JPG,5207,1650,5472,3262,person
Sony_RX100m7/DSC01157.JPG,5182,1262,5468,1988,person
Sony_RX100m7/DSC01157.JPG,4530,1297,4787,1855,person
Sony_RX100m7/DSC01157.JPG,4569,1520,4753,1921,bicycle
Sony_RX100m7/DSC01157.JPG,4094,1385,4268,1916,person
Sony_RX100m7/DSC01157.JPG,4149,1636,4273,1957,bicycle
Sony_RX100m7/DSC01157.JPG,1554,1801,2076,2961,bicycle
Sony_RX100m7/DSC01157.JPG,1586,1457,2145,2755,person
Sony_RX100m7/DSC01157.JPG,4446,1362,4567,1663,person
Sony_RX100m7/DSC01157.JPG,4454,1455,4564,1683,bicycle
Sony_RX100m7/DSC01157.JPG,4947,1334,5022,1594,person
Sony_RX100m7/DSC01157.JPG,4155,1503,4406,1665,bicycle
Sony_RX100m7/DSC01157.JPG,4094,1544,4364,1717,bicycle
Sony_RX100m7/DSC01157.JPG,0,2424,738,3121,bicycle
Sony_RX100m7/DSC01157.JPG,0,2313,617,3056,bicycle
Sony_RX100m7/DSC01157.JPG,0,2230,732,2924,bicycle
Sony_RX100m7/DSC01157.JPG,0,2150,879,2897,bicycle
Sony_RX100m7/DSC01157.JPG,0,1994,1262,2795,bicycle
Sony_RX100m7/DSC01157.JPG,35,1978,1455,2711,bicycle
Sony_RX100m7/DSC01157.JPG,141,1926,1609,2679,bicycle
Sony_RX100m7/DSC01157.JPG,1122,1845,2313,2563,bicycle
Sony_RX100m7/DSC01157.JPG,3769,1545,4106,1771,bicycle
Sony_RX100m7/DSC01157.JPG,3600,1587,3940,1819,bicycle
Sony_RX100m7/DSC01157.JPG,3400,1587,3804,1834,bicycle
Sony_RX100m7/DSC01157.JPG,3375,1625,3759,1869,bicycle
Sony_RX100m7/DSC01157.JPG,3124,1666,3511,1920,bicycle
Sony_RX100m7/DSC01157.JPG,3028,1685,3441,1955,bicycle
Sony_RX100m7/DSC01157.JPG,2971,1682,3406,1974,bicycle
Sony_RX100m7/DSC01157.JPG,2822,1660,3333,2006,bicycle
Sony_RX100m7/DSC01157.JPG,2548,1691,3098,2054,bicycle
Sony_RX100m7/DSC01157.JPG,2348,1714,2952,2121,bicycle
Sony_RX100m7/DSC01157.JPG,2278,1710,2885,2124,bicycle
Sony_RX100m7/DSC01157.JPG,2253,1701,2850,2149,bicycle
Sony_RX100m7/DSC01157.JPG,1963,1742,2612,2219,bicycle
Sony_RX100m7/DSC01157.JPG,1963,1736,2548,2238,bicycle
Sony_RX100m7/DSC01157.JPG,1674,1777,2469,2333,bicycle
Sony_RX100m7/DSC01157.JPG,1207,1819,2323,2499,bicycle
